"playerID","retroID","bbrefID","nameFirstLast","age","hist_eval_age","d_eval_age","yearID","WAR","Similarity_Score","yearSeason"
"lakeju01","lakej001","lakeju01","Junior Lake",25,24,0,2015,-0.82,17.8839304340558,1
"hayesch01","hayec001","hayesch01","Charlie Hayes",22.8,24.8,0,1988,-0.12,17.744131000524,-2
"hayesch01","hayec001","hayesch01","Charlie Hayes",23.8,24.8,0,1989,0.21,17.744131000524,-1
"hayesch01","hayec001","hayesch01","Charlie Hayes",24.8,24.8,1,1990,1.21,17.744131000524,0
"hayesch01","hayec001","hayesch01","Charlie Hayes",25.8,24.8,0,1991,-0.59,17.744131000524,1
"hayesch01","hayec001","hayesch01","Charlie Hayes",26.8,24.8,0,1992,2.19,17.744131000524,2
"hayesch01","hayec001","hayesch01","Charlie Hayes",27.8,24.8,0,1993,3.27,17.744131000524,3
"hayesch01","hayec001","hayesch01","Charlie Hayes",28.8,24.8,0,1994,0.78,17.744131000524,4
"hayesch01","hayec001","hayesch01","Charlie Hayes",29.8,24.8,0,1995,1.93,17.744131000524,5
"hayesch01","hayec001","hayesch01","Charlie Hayes",30.8,24.8,0,1996,0.41,17.744131000524,6
"hayesch01","hayec001","hayesch01","Charlie Hayes",31.8,24.8,0,1997,0.49,17.744131000524,7
"surhobj01","surhb001","surhob.01","B. J. Surhoff",22.6,24.6,0,1987,2.45,17.1505755266375,-2
"surhobj01","surhb001","surhob.01","B. J. Surhoff",23.6,24.6,0,1988,0.94,17.1505755266375,-1
"surhobj01","surhb001","surhob.01","B. J. Surhoff",24.6,24.6,1,1989,0.35,17.1505755266375,0
"surhobj01","surhb001","surhob.01","B. J. Surhoff",25.6,24.6,0,1990,2.51,17.1505755266375,1
"surhobj01","surhb001","surhob.01","B. J. Surhoff",26.6,24.6,0,1991,1.61,17.1505755266375,2
"surhobj01","surhb001","surhob.01","B. J. Surhoff",27.6,24.6,0,1992,1.96,17.1505755266375,3
"surhobj01","surhb001","surhob.01","B. J. Surhoff",28.6,24.6,0,1993,2.25,17.1505755266375,4
"surhobj01","surhb001","surhob.01","B. J. Surhoff",29.6,24.6,0,1994,0.42,17.1505755266375,5
"surhobj01","surhb001","surhob.01","B. J. Surhoff",30.6,24.6,0,1995,2.87,17.1505755266375,6
"surhobj01","surhb001","surhob.01","B. J. Surhoff",31.6,24.6,0,1996,3.11,17.1505755266375,7
"blairpa01","blaip101","blairpa01","Paul Blair",22.1,24.1,0,1966,2,17.1289964601891,-2
"blairpa01","blaip101","blairpa01","Paul Blair",23.1,24.1,0,1967,6.78,17.1289964601891,-1
"blairpa01","blaip101","blairpa01","Paul Blair",24.1,24.1,1,1968,2.23,17.1289964601891,0
"blairpa01","blaip101","blairpa01","Paul Blair",25.1,24.1,0,1969,7.06,17.1289964601891,1
"blairpa01","blaip101","blairpa01","Paul Blair",26.1,24.1,0,1970,5.85,17.1289964601891,2
"blairpa01","blaip101","blairpa01","Paul Blair",27.1,24.1,0,1971,2.86,17.1289964601891,3
"blairpa01","blaip101","blairpa01","Paul Blair",28.1,24.1,0,1972,2.54,17.1289964601891,4
"blairpa01","blaip101","blairpa01","Paul Blair",29.1,24.1,0,1973,4.95,17.1289964601891,5
"blairpa01","blaip101","blairpa01","Paul Blair",30.1,24.1,0,1974,5.31,17.1289964601891,6
"blairpa01","blaip101","blairpa01","Paul Blair",31.1,24.1,0,1975,0.85,17.1289964601891,7
"colemvi01","colev001","colemvi01","Vince Coleman",23.5,24.5,0,1985,2.4,17.0281884587185,-1
"colemvi01","colev001","colemvi01","Vince Coleman",24.5,24.5,1,1986,1.24,17.0281884587185,0
"colemvi01","colev001","colemvi01","Vince Coleman",25.5,24.5,0,1987,2.75,17.0281884587185,1
"colemvi01","colev001","colemvi01","Vince Coleman",26.5,24.5,0,1988,0.8,17.0281884587185,2
"colemvi01","colev001","colemvi01","Vince Coleman",27.5,24.5,0,1989,1.7,17.0281884587185,3
"colemvi01","colev001","colemvi01","Vince Coleman",28.5,24.5,0,1990,3.1,17.0281884587185,4
"colemvi01","colev001","colemvi01","Vince Coleman",29.5,24.5,0,1991,1.02,17.0281884587185,5
"colemvi01","colev001","colemvi01","Vince Coleman",30.5,24.5,0,1992,0.78,17.0281884587185,6
"colemvi01","colev001","colemvi01","Vince Coleman",31.5,24.5,0,1993,0.23,17.0281884587185,7
"stahlla01","stahl101","stahlla01","Larry Stahl",22.7,24.7,0,1964,-0.05,16.9464234618338,-2
"stahlla01","stahl101","stahlla01","Larry Stahl",23.7,24.7,0,1965,-0.01,16.9464234618338,-1
"stahlla01","stahl101","stahlla01","Larry Stahl",24.7,24.7,1,1966,0.32,16.9464234618338,0
"stahlla01","stahl101","stahlla01","Larry Stahl",25.7,24.7,0,1967,-0.07,16.9464234618338,1
"stahlla01","stahl101","stahlla01","Larry Stahl",26.7,24.7,0,1968,1.53,16.9464234618338,2
"stahlla01","stahl101","stahlla01","Larry Stahl",27.7,24.7,0,1969,-0.05,16.9464234618338,3
"stahlla01","stahl101","stahlla01","Larry Stahl",28.7,24.7,0,1970,-0.45,16.9464234618338,4
"stahlla01","stahl101","stahlla01","Larry Stahl",29.7,24.7,0,1971,0.96,16.9464234618338,5
"stahlla01","stahl101","stahlla01","Larry Stahl",30.7,24.7,0,1972,0.1,16.9464234618338,6
"stahlla01","stahl101","stahlla01","Larry Stahl",31.7,24.7,0,1973,0.09,16.9464234618338,7
"jonescl01","jonec102","jonescl01","Cleon Jones",22.6,24.6,0,1965,-0.59,16.768319225333,-2
"jonescl01","jonec102","jonescl01","Cleon Jones",23.6,24.6,0,1966,1.04,16.768319225333,-1
"jonescl01","jonec102","jonescl01","Cleon Jones",24.6,24.6,1,1967,-0.34,16.768319225333,0
"jonescl01","jonec102","jonescl01","Cleon Jones",25.6,24.6,0,1968,4.09,16.768319225333,1
"jonescl01","jonec102","jonescl01","Cleon Jones",26.6,24.6,0,1969,7.01,16.768319225333,2
"jonescl01","jonec102","jonescl01","Cleon Jones",27.6,24.6,0,1970,2.29,16.768319225333,3
"jonescl01","jonec102","jonescl01","Cleon Jones",28.6,24.6,0,1971,4.78,16.768319225333,4
"jonescl01","jonec102","jonescl01","Cleon Jones",29.6,24.6,0,1972,-0.78,16.768319225333,5
"jonescl01","jonec102","jonescl01","Cleon Jones",30.6,24.6,0,1973,-0.45,16.768319225333,6
"jonescl01","jonec102","jonescl01","Cleon Jones",31.6,24.6,0,1974,1.59,16.768319225333,7
"howelro02","hower001","howelro02","Roy Howell",22.3,24.3,0,1976,-0.3,16.4981477139395,-2
"howelro02","hower001","howelro02","Roy Howell",23.3,24.3,0,1977,2.35,16.4981477139395,-1
"howelro02","hower001","howelro02","Roy Howell",24.3,24.3,1,1978,2.21,16.4981477139395,0
"howelro02","hower001","howelro02","Roy Howell",25.2,24.3,0,1979,2.14,16.4981477139395,1
"howelro02","hower001","howelro02","Roy Howell",26.3,24.3,0,1980,2.2,16.4981477139395,2
"howelro02","hower001","howelro02","Roy Howell",27.2,24.3,0,1981,0.27,16.4981477139395,3
"howelro02","hower001","howelro02","Roy Howell",28.2,24.3,0,1982,-0.49,16.4981477139395,4
"howelro02","hower001","howelro02","Roy Howell",29.2,24.3,0,1983,0.32,16.4981477139395,5
"howelro02","hower001","howelro02","Roy Howell",30.2,24.3,0,1984,0.15,16.4981477139395,6
"armasto01","armat001","armasto01","Tony Armas",22.7,24.7,0,1976,0.03,16.2965629600493,-2
"armasto01","armat001","armasto01","Tony Armas",23.7,24.7,0,1977,0.51,16.2965629600493,-1
"armasto01","armat001","armasto01","Tony Armas",24.7,24.7,1,1978,0.24,16.2965629600493,0
"armasto01","armat001","armasto01","Tony Armas",25.7,24.7,0,1979,0.36,16.2965629600493,1
"armasto01","armat001","armasto01","Tony Armas",26.7,24.7,0,1980,5.86,16.2965629600493,2
"armasto01","armat001","armasto01","Tony Armas",27.7,24.7,0,1981,4.2,16.2965629600493,3
"armasto01","armat001","armasto01","Tony Armas",28.7,24.7,0,1982,2.18,16.2965629600493,4
"armasto01","armat001","armasto01","Tony Armas",29.7,24.7,0,1983,-0.86,16.2965629600493,5
"armasto01","armat001","armasto01","Tony Armas",30.7,24.7,0,1984,2.61,16.2965629600493,6
"armasto01","armat001","armasto01","Tony Armas",31.7,24.7,0,1985,1.08,16.2965629600493,7
"moneydo01","moned101","moneydo01","Don Money",22.8,24.8,0,1970,3.45,16.2242905608843,-2
"moneydo01","moned101","moneydo01","Don Money",23.8,24.8,0,1971,0.42,16.2242905608843,-1
"moneydo01","moned101","moneydo01","Don Money",24.8,24.8,1,1972,1.94,16.2242905608843,0
"moneydo01","moned101","moneydo01","Don Money",25.8,24.8,0,1973,3.24,16.2242905608843,1
"moneydo01","moned101","moneydo01","Don Money",26.8,24.8,0,1974,5.04,16.2242905608843,2
"moneydo01","moned101","moneydo01","Don Money",27.8,24.8,0,1975,2.01,16.2242905608843,3
"moneydo01","moned101","moneydo01","Don Money",28.8,24.8,0,1976,3.56,16.2242905608843,4
"moneydo01","moned101","moneydo01","Don Money",29.8,24.8,0,1977,5.08,16.2242905608843,5
"moneydo01","moned101","moneydo01","Don Money",30.8,24.8,0,1978,4.82,16.2242905608843,6
"moneydo01","moned101","moneydo01","Don Money",31.8,24.8,0,1979,0.76,16.2242905608843,7
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",23,25,0,1976,-1.9,15.872216310285,-2
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",24,25,0,1977,-0.98,15.872216310285,-1
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",25,25,1,1978,0.04,15.872216310285,0
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",26,25,0,1979,-0.35,15.872216310285,1
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",27,25,0,1980,0.19,15.872216310285,2
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",28,25,0,1981,0.1,15.872216310285,3
"cruzhe01","cruzh101","cruzhe01","Hector Cruz",29,25,0,1982,-0.1,15.872216310285,4
"bandosa01","bands101","bandosa01","Sal Bando",22.1,24.1,0,1966,0.36,15.6670765271873,-2
"bandosa01","bands101","bandosa01","Sal Bando",23.1,24.1,0,1967,1.16,15.6670765271873,-1
"bandosa01","bands101","bandosa01","Sal Bando",24.1,24.1,1,1968,3.28,15.6670765271873,0
"bandosa01","bands101","bandosa01","Sal Bando",25.1,24.1,0,1969,8.28,15.6670765271873,1
"bandosa01","bands101","bandosa01","Sal Bando",26.1,24.1,0,1970,6.14,15.6670765271873,2
"bandosa01","bands101","bandosa01","Sal Bando",27.1,24.1,0,1971,6.4,15.6670765271873,3
"bandosa01","bands101","bandosa01","Sal Bando",28.1,24.1,0,1972,5.63,15.6670765271873,4
"bandosa01","bands101","bandosa01","Sal Bando",29.1,24.1,0,1973,6.47,15.6670765271873,5
"bandosa01","bands101","bandosa01","Sal Bando",30.1,24.1,0,1974,4.84,15.6670765271873,6
"bandosa01","bands101","bandosa01","Sal Bando",31.1,24.1,0,1975,3.66,15.6670765271873,7
"skinnbo01","skinb101","skinnbo01","Bob Skinner",22.5,24.5,0,1954,-0.63,15.2988045686263,-2
"skinnbo01","skinb101","skinnbo01","Bob Skinner",24.5,24.5,1,1956,-1.27,15.2988045686263,0
"skinnbo01","skinb101","skinnbo01","Bob Skinner",25.5,24.5,0,1957,3.56,15.2988045686263,1
"skinnbo01","skinb101","skinnbo01","Bob Skinner",26.5,24.5,0,1958,4.34,15.2988045686263,2
"skinnbo01","skinb101","skinnbo01","Bob Skinner",27.5,24.5,0,1959,2.53,15.2988045686263,3
"skinnbo01","skinb101","skinnbo01","Bob Skinner",28.5,24.5,0,1960,1.66,15.2988045686263,4
"skinnbo01","skinb101","skinnbo01","Bob Skinner",29.5,24.5,0,1961,0.37,15.2988045686263,5
"skinnbo01","skinb101","skinnbo01","Bob Skinner",30.5,24.5,0,1962,3.68,15.2988045686263,6
"skinnbo01","skinb101","skinnbo01","Bob Skinner",31.5,24.5,0,1963,1.42,15.2988045686263,7
"almonab01","almoa001","almonab01","Abraham Almonte",23.7,24.7,0,2013,0.23,14.5308706167842,-1
"almonab01","almoa001","almonab01","Abraham Almonte",24.7,24.7,1,2014,0.72,14.5308706167842,0
"almonab01","almoa001","almonab01","Abraham Almonte",25.7,24.7,0,2015,0.87,14.5308706167842,1
"burkech01","burkc001","burkech01","Chris Burke",24,25,0,2004,-0.29,13.09725183512,-1
"burkech01","burkc001","burkech01","Chris Burke",25,25,1,2005,0.42,13.09725183512,0
"burkech01","burkc001","burkech01","Chris Burke",26,25,0,2006,0.93,13.09725183512,1
"burkech01","burkc001","burkech01","Chris Burke",27,25,0,2007,-0.92,13.09725183512,2
"burkech01","burkc001","burkech01","Chris Burke",28,25,0,2008,-0.89,13.09725183512,3
"burkech01","burkc001","burkech01","Chris Burke",29,25,0,2009,-0.41,13.09725183512,4
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",22.7,24.7,0,1965,0.57,12.8619146768883,-2
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",23.7,24.7,0,1966,2.15,12.8619146768883,-1
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",24.7,24.7,1,1967,1.62,12.8619146768883,0
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",25.7,24.7,0,1968,3.73,12.8619146768883,1
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",26.7,24.7,0,1969,1.75,12.8619146768883,2
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",27.7,24.7,0,1970,1.67,12.8619146768883,3
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",28.7,24.7,0,1971,2.22,12.8619146768883,4
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",29.7,24.7,0,1972,1.51,12.8619146768883,5
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",30.7,24.7,0,1973,1.45,12.8619146768883,6
"stanlmi01","stanm101","stanlmi01","Mickey Stanley",31.7,24.7,0,1974,-0.05,12.8619146768883,7
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",22.5,24.5,0,1978,0.47,12.8550105922274,-2
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",23.5,24.5,0,1979,2.03,12.8550105922274,-1
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",24.5,24.5,1,1980,0.14,12.8550105922274,0
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",25.5,24.5,0,1981,1.92,12.8550105922274,1
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",26.5,24.5,0,1982,-0.66,12.8550105922274,2
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",27.5,24.5,0,1983,3.43,12.8550105922274,3
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",28.5,24.5,0,1984,3.4,12.8550105922274,4
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",29.5,24.5,0,1985,-0.91,12.8550105922274,5
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",30.5,24.5,0,1986,1.51,12.8550105922274,6
"leonaje01","leonj001","leonaje01","Jeffrey Leonard",31.5,24.5,0,1987,0.88,12.8550105922274,7
"wynnema01","wynnm001","wynnema01","Marvell Wynne",23.3,24.3,0,1983,0.19,12.5886451264257,-1
"wynnema01","wynnm001","wynnema01","Marvell Wynne",24.3,24.3,1,1984,-0.41,12.5886451264257,0
"wynnema01","wynnm001","wynnema01","Marvell Wynne",25.3,24.3,0,1985,-1.59,12.5886451264257,1
"wynnema01","wynnm001","wynnema01","Marvell Wynne",26.3,24.3,0,1986,0.16,12.5886451264257,2
"wynnema01","wynnm001","wynnema01","Marvell Wynne",27.3,24.3,0,1987,0.48,12.5886451264257,3
"wynnema01","wynnm001","wynnema01","Marvell Wynne",28.3,24.3,0,1988,1.52,12.5886451264257,4
"wynnema01","wynnm001","wynnema01","Marvell Wynne",29.2,24.3,0,1989,-2.3,12.5886451264257,5
"wynnema01","wynnm001","wynnema01","Marvell Wynne",30.2,24.3,0,1990,-0.91,12.5886451264257,6
"asprobo01","asprb101","asprobo01","Bob Aspromonte",22.8,24.7,0,1961,-0.02,12.5254597233139,-2
"asprobo01","asprb101","asprobo01","Bob Aspromonte",23.8,24.7,0,1962,2.13,12.5254597233139,-1
"asprobo01","asprb101","asprobo01","Bob Aspromonte",24.7,24.7,1,1963,-1.18,12.5254597233139,0
"asprobo01","asprb101","asprobo01","Bob Aspromonte",25.7,24.7,0,1964,2.66,12.5254597233139,1
"asprobo01","asprb101","asprobo01","Bob Aspromonte",26.7,24.7,0,1965,0.77,12.5254597233139,2
"asprobo01","asprb101","asprobo01","Bob Aspromonte",27.7,24.7,0,1966,-0.42,12.5254597233139,3
"asprobo01","asprb101","asprobo01","Bob Aspromonte",28.7,24.7,0,1967,1.62,12.5254597233139,4
"asprobo01","asprb101","asprobo01","Bob Aspromonte",29.7,24.7,0,1968,-1.22,12.5254597233139,5
"asprobo01","asprb101","asprobo01","Bob Aspromonte",30.7,24.7,0,1969,-0.25,12.5254597233139,6
"asprobo01","asprb101","asprobo01","Bob Aspromonte",31.7,24.7,0,1970,-0.85,12.5254597233139,7
"smithbo06","smitr003","smithbo06","Bob Smith",23.9,24.9,0,1998,2.2,12.3418518032818,-1
"smithbo06","smitr003","smithbo06","Bob Smith",24.9,24.9,1,1999,-1.3,12.3418518032818,0
"smithbo06","smitr003","smithbo06","Bob Smith",25.9,24.9,0,2000,0.02,12.3418518032818,1
"smithbo06","smitr003","smithbo06","Bob Smith",26.9,24.9,0,2001,-0.35,12.3418518032818,2
"smithbo06","smitr003","smithbo06","Bob Smith",27.9,24.9,0,2002,-0.55,12.3418518032818,3
"mclouna01","mclon001","mclouna01","Nate McLouth",23.4,24.4,0,2005,0.53,11.8361816495857,-1
"mclouna01","mclon001","mclouna01","Nate McLouth",24.4,24.4,1,2006,-0.22,11.8361816495857,0
"mclouna01","mclon001","mclouna01","Nate McLouth",25.4,24.4,0,2007,1.26,11.8361816495857,1
"mclouna01","mclon001","mclouna01","Nate McLouth",26.4,24.4,0,2008,2.41,11.8361816495857,2
"mclouna01","mclon001","mclouna01","Nate McLouth",27.4,24.4,0,2009,3.38,11.8361816495857,3
"mclouna01","mclon001","mclouna01","Nate McLouth",28.4,24.4,0,2010,-2.67,11.8361816495857,4
"mclouna01","mclon001","mclouna01","Nate McLouth",29.4,24.4,0,2011,-0.01,11.8361816495857,5
"mclouna01","mclon001","mclouna01","Nate McLouth",30.4,24.4,0,2012,0.47,11.8361816495857,6
"mclouna01","mclon001","mclouna01","Nate McLouth",31.4,24.4,0,2013,1.83,11.8361816495857,7
"felixju01","felij001","felixju01","Junior Felix",22.5,24.5,0,1990,1.9,11.1065508942677,-2
"felixju01","felij001","felixju01","Junior Felix",23.5,24.5,0,1991,0.09,11.1065508942677,-1
"felixju01","felij001","felixju01","Junior Felix",24.5,24.5,1,1992,1.06,11.1065508942677,0
"felixju01","felij001","felixju01","Junior Felix",25.5,24.5,0,1993,-1.16,11.1065508942677,1
"felixju01","felij001","felixju01","Junior Felix",26.5,24.5,0,1994,1.58,11.1065508942677,2
"anderbr01","andeb001","anderbr01","Brady Anderson",24.2,24.2,1,1988,0.21,10.6853070062173,0
"anderbr01","andeb001","anderbr01","Brady Anderson",25.2,24.2,0,1989,0.29,10.6853070062173,1
"anderbr01","andeb001","anderbr01","Brady Anderson",26.2,24.2,0,1990,0.41,10.6853070062173,2
"anderbr01","andeb001","anderbr01","Brady Anderson",27.2,24.2,0,1991,1.05,10.6853070062173,3
"anderbr01","andeb001","anderbr01","Brady Anderson",28.2,24.2,0,1992,5.16,10.6853070062173,4
"anderbr01","andeb001","anderbr01","Brady Anderson",29.2,24.2,0,1993,2.78,10.6853070062173,5
"anderbr01","andeb001","anderbr01","Brady Anderson",30.2,24.2,0,1994,2.61,10.6853070062173,6
"anderbr01","andeb001","anderbr01","Brady Anderson",31.2,24.2,0,1995,3.01,10.6853070062173,7
"bosetri01","boser101","bosetri01","Rick Bosetti",22.6,24.6,0,1976,0.2,10.6095424716132,-2
"bosetri01","boser101","bosetri01","Rick Bosetti",23.6,24.6,0,1977,0.12,10.6095424716132,-1
"bosetri01","boser101","bosetri01","Rick Bosetti",24.6,24.6,1,1978,2.23,10.6095424716132,0
"bosetri01","boser101","bosetri01","Rick Bosetti",25.6,24.6,0,1979,0.46,10.6095424716132,1
"bosetri01","boser101","bosetri01","Rick Bosetti",26.6,24.6,0,1980,-0.75,10.6095424716132,2
"bosetri01","boser101","bosetri01","Rick Bosetti",27.6,24.6,0,1981,-0.07,10.6095424716132,3
"bosetri01","boser101","bosetri01","Rick Bosetti",28.6,24.6,0,1982,-0.02,10.6095424716132,4
"tynerja01","tynej001","tynerja01","Jason Tyner",22.9,24.9,0,2000,-0.48,10.5750207858311,-2
"tynerja01","tynej001","tynerja01","Jason Tyner",23.9,24.9,0,2001,0.85,10.5750207858311,-1
"tynerja01","tynej001","tynerja01","Jason Tyner",24.9,24.9,1,2002,-0.85,10.5750207858311,0
"tynerja01","tynej001","tynerja01","Jason Tyner",25.9,24.9,0,2003,0.57,10.5750207858311,1
"tynerja01","tynej001","tynerja01","Jason Tyner",27.9,24.9,0,2005,0.5,10.5750207858311,3
"tynerja01","tynej001","tynerja01","Jason Tyner",28.9,24.9,0,2006,1.07,10.5750207858311,4
"tynerja01","tynej001","tynerja01","Jason Tyner",29.9,24.9,0,2007,0.83,10.5750207858311,5
"tynerja01","tynej001","tynerja01","Jason Tyner",30.9,24.9,0,2008,-0.11,10.5750207858311,6
"chambwe01","chamw001","chambwe01","Wes Chamberlain",23.9,24.9,0,1990,0.31,10.4504895167926,-1
"chambwe01","chamw001","chambwe01","Wes Chamberlain",24.9,24.9,1,1991,0.26,10.4504895167926,0
"chambwe01","chamw001","chambwe01","Wes Chamberlain",25.9,24.9,0,1992,0.05,10.4504895167926,1
"chambwe01","chamw001","chambwe01","Wes Chamberlain",26.9,24.9,0,1993,1.41,10.4504895167926,2
"chambwe01","chamw001","chambwe01","Wes Chamberlain",27.9,24.9,0,1994,-0.42,10.4504895167926,3
"chambwe01","chamw001","chambwe01","Wes Chamberlain",28.9,24.9,0,1995,-0.38,10.4504895167926,4
"freedro01","freer101","freedro01","Roger Freed",23.8,24.8,0,1970,0.02,10.2539258295302,-1
"freedro01","freer101","freedro01","Roger Freed",24.8,24.8,1,1971,-0.5,10.2539258295302,0
"freedro01","freer101","freedro01","Roger Freed",25.8,24.8,0,1972,0.43,10.2539258295302,1
"freedro01","freer101","freedro01","Roger Freed",27.8,24.8,0,1974,0.1,10.2539258295302,3
"freedro01","freer101","freedro01","Roger Freed",29.8,24.8,0,1976,-0.21,10.2539258295302,5
"freedro01","freer101","freedro01","Roger Freed",30.8,24.8,0,1977,1.1,10.2539258295302,6
"freedro01","freer101","freedro01","Roger Freed",31.8,24.8,0,1978,-0.24,10.2539258295302,7
"anthoer01","anthe001","anthoer01","Eric Anthony",22.4,24.4,0,1990,-1.58,9.43398819431671,-2
"anthoer01","anthe001","anthoer01","Eric Anthony",23.4,24.4,0,1991,-0.65,9.43398819431671,-1
"anthoer01","anthe001","anthoer01","Eric Anthony",24.4,24.4,1,1992,1.07,9.43398819431671,0
"anthoer01","anthe001","anthoer01","Eric Anthony",25.4,24.4,0,1993,2.27,9.43398819431671,1
"anthoer01","anthe001","anthoer01","Eric Anthony",26.4,24.4,0,1994,-0.84,9.43398819431671,2
"anthoer01","anthe001","anthoer01","Eric Anthony",27.4,24.4,0,1995,0.35,9.43398819431671,3
"anthoer01","anthe001","anthoer01","Eric Anthony",28.4,24.4,0,1996,-0.82,9.43398819431671,4
"anthoer01","anthe001","anthoer01","Eric Anthony",29.4,24.4,0,1997,0.04,9.43398819431671,5
"dyeje01","dye-j001","dyeje01","Jermaine Dye",22.1,24.1,0,1996,0.07,9.01999649611867,-2
"dyeje01","dye-j001","dyeje01","Jermaine Dye",23.1,24.1,0,1997,-0.54,9.01999649611867,-1
"dyeje01","dye-j001","dyeje01","Jermaine Dye",24.1,24.1,1,1998,-0.61,9.01999649611867,0
"dyeje01","dye-j001","dyeje01","Jermaine Dye",25.1,24.1,0,1999,4.72,9.01999649611867,1
"dyeje01","dye-j001","dyeje01","Jermaine Dye",26.1,24.1,0,2000,4.6,9.01999649611867,2
"dyeje01","dye-j001","dyeje01","Jermaine Dye",27.1,24.1,0,2001,2.58,9.01999649611867,3
"dyeje01","dye-j001","dyeje01","Jermaine Dye",28.1,24.1,0,2002,1.44,9.01999649611867,4
"dyeje01","dye-j001","dyeje01","Jermaine Dye",29.1,24.1,0,2003,-1.84,9.01999649611867,5
"dyeje01","dye-j001","dyeje01","Jermaine Dye",30.1,24.1,0,2004,1.41,9.01999649611867,6
"dyeje01","dye-j001","dyeje01","Jermaine Dye",31.1,24.1,0,2005,2.47,9.01999649611867,7
"stanipe01","stanp001","stanipe01","Pete Stanicek",23.9,24.9,0,1987,-0.06,9.00833500425887,-1
"stanipe01","stanp001","stanipe01","Pete Stanicek",24.9,24.9,1,1988,-0.12,9.00833500425887,0
"lewisda01","lewid001","lewisda01","Darren Lewis",22.6,24.6,0,1990,0.39,8.99846817781636,-2
"lewisda01","lewid001","lewisda01","Darren Lewis",23.6,24.6,0,1991,0.96,8.99846817781636,-1
"lewisda01","lewid001","lewisda01","Darren Lewis",24.6,24.6,1,1992,-0.57,8.99846817781636,0
"lewisda01","lewid001","lewisda01","Darren Lewis",25.6,24.6,0,1993,2.21,8.99846817781636,1
"lewisda01","lewid001","lewisda01","Darren Lewis",26.6,24.6,0,1994,1.27,8.99846817781636,2
"lewisda01","lewid001","lewisda01","Darren Lewis",27.6,24.6,0,1995,1.18,8.99846817781636,3
"lewisda01","lewid001","lewisda01","Darren Lewis",28.6,24.6,0,1996,0.05,8.99846817781636,4
"lewisda01","lewid001","lewisda01","Darren Lewis",29.6,24.6,0,1997,1.25,8.99846817781636,5
"lewisda01","lewid001","lewisda01","Darren Lewis",30.6,24.6,0,1998,2.16,8.99846817781636,6
"lewisda01","lewid001","lewisda01","Darren Lewis",31.5,24.6,0,1999,1.59,8.99846817781636,7
"balenwl01","balew001","balenwl01","Wladimir Balentien",22.7,24.7,0,2007,0.06,8.69958468440913,-2
"balenwl01","balew001","balenwl01","Wladimir Balentien",23.7,24.7,0,2008,-0.56,8.69958468440913,-1
"balenwl01","balew001","balenwl01","Wladimir Balentien",24.7,24.7,1,2009,1.01,8.69958468440913,0
"harrile01","harrl001","harrile01","Lenny Harris",23.4,24.4,0,1988,0.66,8.65094544116603,-1
"harrile01","harrl001","harrile01","Lenny Harris",24.4,24.4,1,1989,-0.65,8.65094544116603,0
"harrile01","harrl001","harrile01","Lenny Harris",25.4,24.4,0,1990,3.11,8.65094544116603,1
"harrile01","harrl001","harrile01","Lenny Harris",26.4,24.4,0,1991,1.24,8.65094544116603,2
"harrile01","harrl001","harrile01","Lenny Harris",27.4,24.4,0,1992,-0.93,8.65094544116603,3
"harrile01","harrl001","harrile01","Lenny Harris",28.4,24.4,0,1993,-0.04,8.65094544116603,4
"harrile01","harrl001","harrile01","Lenny Harris",29.4,24.4,0,1994,0.56,8.65094544116603,5
"harrile01","harrl001","harrile01","Lenny Harris",30.4,24.4,0,1995,-0.22,8.65094544116603,6
"harrile01","harrl001","harrile01","Lenny Harris",31.4,24.4,0,1996,0.03,8.65094544116603,7
"manniri01","mannr001","manniri01","Rick Manning",22.5,24.5,0,1977,0.77,8.54162020792346,-2
"manniri01","mannr001","manniri01","Rick Manning",23.5,24.5,0,1978,0.86,8.54162020792346,-1
"manniri01","mannr001","manniri01","Rick Manning",24.5,24.5,1,1979,1.04,8.54162020792346,0
"manniri01","mannr001","manniri01","Rick Manning",25.5,24.5,0,1980,-0.07,8.54162020792346,1
